"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
392,"i911","Mobile-cellular subscriptions",,"count",52,"COK","Cook Islands","54.6605557146949",2011,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",52,"COK","Cook Islands","62.8503482249023",2012,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",52,"COK","Cook Islands","65.3223516046578",2013,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",52,"COK","Cook Islands","79.9215324255712",2016,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",52,"COK","Cook Islands","85.2877339121253",2017,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",52,"COK","Cook Islands","99.2001984003968",2019,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",52,"COK","Cook Islands","108.674806622771",2020,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",52,"COK","Cook Islands","111.974706889738",2021,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",52,"COK","Cook Islands","122.930109352713",2022,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",53,"COL","Colombia","5.7733558721281",2000,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",53,"COL","Colombia","8.22292038567728",2001,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",53,"COL","Colombia","11.3989596445651",2002,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",53,"COL","Colombia","15.1113691091837",2003,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",53,"COL","Colombia","25.0355900853115",2004,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",53,"COL","Colombia","51.8645230811088",2005,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
